mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.356659730275472,0.01611955434242686,0.014714876810709635,0.003039743112435064,0.4,600,1,7,0.01,0.5,1.0,5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 5}",-13.25977244659021,-13.926164353769176,-14.2798208305421,-13.821919210300495,0.42290658058513736,5117
1.0893807411193848,0.03159215573921114,0.009258508682250977,0.0016366464213750371,0.6,300,1,7,0.01,1,0.8,0.5,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 0.5}",-17.1350783743375,-17.33329575554168,-18.509534560247733,-17.65930289670897,0.6066261582533231,7331
0.16219099362691244,0.007390838397021011,0.0036373138427734375,0.00023383089786071297,1.0,100,10,4,0.5,5,0.4,1.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 1.5}",-13.268788199373756,-13.624761690674786,-13.91550516947183,-13.603018353173455,0.2644683842446717,4703
0.6238016287485758,0.0030398598360512397,0.007109483083089192,0.00023360595262391227,0.8,300,10,5,0.2,0.5,0.4,1,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 1}",-12.65450960637857,-12.90158061608971,-13.566313523215758,-13.040801248561346,0.3850397244175041,1730
0.7481328646341959,0.00552826897211563,0.0074396928151448565,0.0007012674242168547,0.4,300,1,5,0.5,5,0.6,2,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 2}",-12.835615588476104,-13.763475655743404,-14.134277908094562,-13.577789717438023,0.5461931318147827,4634
0.2017062505086263,0.00023371834421019014,0.0034721692403157554,1.1239159602905075e-07,0.6,100,1,4,0.5,2,0.6,1.5,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.6, 'alpha': 1.5}",-13.117239831428906,-13.451522338457062,-14.290789625710246,-13.619850598532073,0.49366357118274673,4741
0.6079299449920654,0.008183232116136956,0.004629373550415039,0.000233999383906242,0.4,300,10,4,0.5,0.5,0.6,2,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 2}",-13.205949934187817,-13.353374771999336,-13.903941816601732,-13.487755507596296,0.3003795416398114,4399
0.1504525343577067,0.0009350418882297191,0.0034722487131754556,1.1239159602905075e-07,0.6,100,10,3,0.5,2,0.4,5,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 5}",-14.436836204662788,-14.449868995176185,-15.234085373824097,-14.706930191221025,0.372792975001856,6157
0.4206071694691976,0.004910196172510911,0.005290826161702474,0.000842963951261891,0.4,100,1,7,0.5,2,1.0,1,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'alpha': 1}",-13.190204176780512,-14.166908489628947,-14.131596619202938,-13.829569761870799,0.4523295226540268,5134
0.30437803268432617,0.015561027833855899,0.005290985107421875,0.00023416807238627724,1.0,100,10,7,0.01,5,0.8,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 2}",-62.386295419521474,-62.65472975904387,-64.25438258070106,-63.09846925308881,0.8246679996105275,8209
0.5603134632110596,0.01197502614742467,0.005621592203776042,0.0006183606156139558,1.0,300,10,5,0.01,1,0.4,2,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 2}",-19.981330532931327,-20.41930206551334,-22.407939838550348,-20.93619081233167,1.0559320252648134,7916
1.6235722700754802,0.023342967078808376,0.007274548212687175,0.00023394312738277405,0.8,600,5,5,0.2,0.5,1.0,5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 5}",-12.328398414869772,-13.28004541995421,-13.405917763410608,-13.00478719941153,0.48103174018783734,1433
0.6614976723988851,0.0085556058062476,0.0052907466888427734,0.001168984990298157,0.8,300,1,4,0.05,5,1.0,1.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 1.5}",-13.276737027765915,-13.887058759845043,-14.243616682516626,-13.802470823375861,0.39923293613277894,5080
1.2163561979929607,0.005346711420037192,0.010415951410929361,0.0032150823351964684,1.0,600,10,5,0.2,1.5,0.6,2,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 2}",-12.373497135620543,-12.783518463748223,-13.005735833106199,-12.72091714415832,0.26187864436336084,22
0.5766816139221191,0.01882319698705545,0.004464308420817058,1.1239159602905075e-07,0.8,300,1,4,0.2,5,0.6,0.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 0.5}",-12.569579507098444,-13.098833061912021,-13.304174761306712,-12.990862443439058,0.3094627470487121,1306
2.066499948501587,0.006132448054090953,0.0150453249613444,0.0029290607649736077,0.6,600,5,7,0.2,1,0.6,1.5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1.5}",-12.588846503112187,-13.184876413875921,-13.697714479494868,-13.157145798827658,0.4531179298445913,2669
1.3494495550791423,0.03848428378289365,0.007439931233723958,0.0014025909530401182,1.0,600,5,5,0.5,1,0.8,1,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 1}",-12.459800899545591,-13.280586120455418,-13.36735412341666,-13.035913714472557,0.40891046552741783,1683
0.5039353370666504,0.006074613525354789,0.004298607508341472,0.00023377451974042554,0.6,300,1,3,0.01,2,1.0,1,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0, 'alpha': 1}",-22.37001507827279,-22.52409823891125,-23.994692585699227,-22.96293530096109,0.7322694067330436,8107
1.5018868446350098,0.01964460880441971,0.008762359619140625,0.0018704771394459602,0.8,600,5,5,0.01,1.5,0.8,1,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 1}",-14.495853775335007,-15.0121443903525,-15.253706847393433,-14.920568337693647,0.31609592401941444,6334
1.2135456403096516,0.022989238873746373,0.006943941116333008,0.0010712894322624485,0.6,600,10,4,0.2,1,0.6,2,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 2}",-12.618349544758763,-12.888829507263033,-13.305256816737778,-12.93747862291986,0.28253076813573946,847
0.2167512575785319,0.003712096222256866,0.0034720897674560547,3.371747880871523e-07,1.0,100,10,5,0.2,1,0.6,1.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1.5}",-12.888473625436811,-13.368256630886844,-13.718615730436628,-13.325115328920097,0.34027425955633844,3684
0.3071888287862142,0.008651343106526339,0.003968000411987305,1.9466795466607238e-07,0.8,100,1,6,0.05,1,0.8,0.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 0.5}",-13.907181787959733,-14.680652742514956,-15.056101925466125,-14.547978818646937,0.4783347141544503,6058
1.6940038204193115,0.001019012405440052,0.008762359619140625,0.0012373795781237306,0.4,600,1,5,0.5,5,1.0,5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 5}",-12.935227592803466,-13.476419993697048,-14.048625191571992,-13.486757592690836,0.4546014391387961,4394
0.9419031143188477,0.0263056395113416,0.006447950998942058,2.9736021254650284e-07,1.0,300,5,7,0.1,5,0.6,1.5,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 1.5}",-12.375762525074927,-12.95857949980965,-13.372298524635223,-12.9022135165066,0.40878180215546056,581
0.6011510690053304,0.007368086915639207,0.004794756571451823,0.00023411169452851273,0.4,300,5,4,0.05,0.5,0.8,5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 5}",-13.87388222476265,-14.043349038012973,-14.40669908865442,-14.107976783810015,0.2222701235838512,5631
0.6213217576344808,0.005128141407872063,0.005952278772989909,0.0007012111946467881,0.8,300,1,5,0.1,1,0.4,2,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 2}",-12.893529442041993,-13.323171224376722,-13.605178407547433,-13.27395969132205,0.2926059850896582,3422
0.7788840134938558,0.005063689419594864,0.005786816279093425,0.0008433536227758143,0.4,300,5,5,0.5,1,0.8,0.5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 0.5}",-12.89272131488533,-13.887513799929927,-13.80470368445646,-13.52831293309057,0.4507008672839454,4498
0.1666557788848877,0.0025289853588719054,0.0033065478006998696,0.0002341116945285127,0.4,100,5,3,0.1,2,0.8,1,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 1}",-16.303262902039645,-16.446671333706607,-16.797249244696523,-16.51572782681426,0.2074965479441767,7055
0.2476689020792643,0.0069480491101041285,0.003802617390950521,0.00023371834421019014,0.6,100,10,6,0.2,1,0.4,1,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 1}",-13.243342160221847,-13.18574770082708,-14.244378700939475,-13.557822853996134,0.48603736390481356,4580
0.31280962626139325,0.0029849633894838542,0.004133303960164388,0.00023394312738277405,1.0,100,1,7,0.2,1,0.6,0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 0}",-12.273658091897376,-13.096736929715743,-13.271354915955685,-12.880583312522935,0.435041398683819,428
1.722110668818156,0.04249584560332823,0.01438466707865397,0.0031632656452362513,1.0,600,10,7,0.1,2,0.8,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 0}",-12.405547743507526,-12.905020079221643,-13.051174424603419,-12.787247415777529,0.2764190695625813,85
0.13391939798990884,0.00040481201562863353,0.003472407658894857,1.1239159602905075e-07,1.0,100,10,3,0.5,1.5,0.6,0.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 0.5}",-13.43401304888724,-13.660153307223586,-13.82648825881038,-13.640218204973735,0.16084620776244088,4794
0.6915881633758545,0.014456974534805342,0.0051250457763671875,0.00023383073579647743,0.8,300,5,5,0.01,1,0.6,1.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1.5}",-18.870473824432008,-19.019255704737155,-19.910059617918964,-19.266596382362707,0.45903355985605054,7753
1.0343232949574788,0.00527040137131862,0.007274230321248372,0.001168760223317984,0.8,600,1,4,0.1,2,0.4,0.5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0.5}",-12.915715984250891,-13.135133417116112,-13.504598333524642,-13.185149244963881,0.24299765787350897,2861
0.35711924235026044,0.016878224620046962,0.004794994990030925,0.0006187641616500738,0.4,100,5,7,0.2,1.5,0.8,5,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 5}",-12.757677909177996,-13.221304472722972,-13.515214079264469,-13.164732153721813,0.3118392563540786,2717
1.1560091972351074,0.007601490602678549,0.008762836456298828,0.001302005162948891,0.4,300,1,7,0.1,5,0.8,1.5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 1.5}",-12.44202209299991,-13.275949668563099,-13.678382971630215,-13.13211824439774,0.5148868254189145,2510
1.6820995807647705,0.029252036704943904,0.008597373962402344,0.0016364778368755952,0.6,600,10,5,0.1,0.5,1.0,0,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 0}",-12.368091498615668,-12.994886141033248,-13.267339645418978,-12.876772428355965,0.37649696255889076,396
0.19608449935913086,0.0006182756292924154,0.003637552261352539,0.00023366220923500005,1.0,100,1,4,0.01,1.5,0.6,1,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 1}",-64.52907733060329,-65.26724163324555,-66.58371935289847,-65.4600127722491,0.8498074268012553,8488
1.030025879542033,0.05446303274059953,0.0059519608815511065,0.0007012673701781059,0.6,600,10,3,0.01,1.5,0.8,5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 5}",-17.707345293535703,-18.149347925090797,-18.82560138547162,-18.227431534699374,0.459852845560459,7469
0.2327889601389567,0.0026352779637581567,0.004133303960164388,0.00023343734495233842,1.0,100,1,6,0.5,1.5,0.4,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.4, 'alpha': 2}",-12.655353783904948,-12.804726620109989,-13.517003278039189,-12.992361227351376,0.3759565773343338,1313
0.23030869166056314,0.00046777386317924916,0.0036371548970540366,0.00023360595262391225,1.0,100,10,5,0.05,0.5,0.8,0.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 0.5}",-15.052382571063085,-15.428023858419852,-15.808839749275673,-15.42974872625287,0.3088247582843914,6693
0.8992473284403483,0.0035996466988674224,0.00793608029683431,0.001402928100809101,1.0,300,1,7,0.01,5,0.6,5,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 5}",-17.008857324252787,-17.057371298361,-18.22998136534591,-17.432069995986566,0.56455605947542,7281
0.27445300420125324,0.014660340360898933,0.00429844856262207,0.0002336628579588154,1.0,100,10,6,0.05,0.5,0.8,5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 5}",-14.193841103680676,-14.53405528596069,-15.02766367730433,-14.5851866889819,0.34232132697441037,6080
2.1218860149383545,0.012356974163648636,0.01537624994913737,0.007014640487838425,0.8,600,10,7,0.5,5,0.8,1.5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 1.5}",-12.692550281957491,-13.57136746843163,-13.664125511514877,-13.309347753967998,0.4377825599907438,3611
0.23659125963846842,0.0031633528397515434,0.004133542378743489,0.00023394312738277405,0.6,100,10,6,0.01,2,0.4,2,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 2}",-64.03115674036648,-65.59021535332529,-67.82084894610635,-65.81407367993272,1.5552119183260271,8561
0.6500897407531738,0.027602140737761547,0.004629611968994141,0.0002336621281443965,0.8,300,10,4,0.2,5,1.0,0.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0.5}",-12.428900790124601,-12.872534402775653,-13.260123737918532,-12.853852976939594,0.3396023596190688,292
1.3648256460825603,0.004658702734072972,0.00793608029683431,0.0010715101658172004,0.4,600,1,4,0.1,1.5,1.0,1,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0, 'alpha': 1}",-12.572716112315304,-13.123985239032175,-13.407986476055793,-13.034895942467756,0.3467677630226023,1672
0.19178597132364908,0.001422272058146204,0.0036371548970540366,0.00023394312738277405,0.8,100,10,4,0.1,1,0.4,1,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 1}",-15.521497436649103,-15.95446963280723,-16.542399777992912,-16.00612228248308,0.4183789309579059,6873
1.270751158396403,0.01683474379888679,0.01223444938659668,0.0023729564626666995,1.0,600,10,6,0.05,2,0.4,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0}",-13.000377593241128,-12.909611384277671,-13.577948136904705,-13.162645704807835,0.29599178902077833,2703
0.5933806101481119,0.045972718833405195,0.005125522613525391,0.0009353228824117983,0.6,300,10,4,0.05,5,0.8,0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 0}",-13.801765677429653,-14.122435775342874,-14.468303370116114,-14.13083494096288,0.2721776790141347,5678
2.130979617436727,0.0065966425369417174,0.01835187276204427,0.005625740906402625,0.4,600,5,7,0.1,5,0.8,0,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 0}",-12.478548288982667,-13.079905583826308,-13.379737363830923,-12.979397078879964,0.37471047208155756,1204
0.769625743230184,0.011570847762752686,0.007439613342285156,0.002142909964541301,1.0,600,5,3,0.1,1,0.4,2,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 2}",-13.93717946644022,-14.04943044316388,-14.229425161458426,-14.072011690354174,0.12037253592540807,5585
0.26635130246480304,0.0041100619764333135,0.005125761032104492,0.0008432757627962821,0.6,100,10,7,0.2,1,0.4,0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 0}",-13.124694477338272,-13.057307494856085,-14.01664300678212,-13.399548326325492,0.43721820245571835,4050
0.5327032407124838,0.015939559139170743,0.0059519608815511065,0.0007017169905620225,0.6,300,1,4,0.2,2,0.4,2,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 2}",-13.105608411221843,-13.27784948589745,-13.598184516265249,-13.327214137794847,0.20410039434495084,3695
0.21857031186421713,0.004997880684626124,0.003968000411987305,0.00040490934570543055,0.8,100,5,4,0.5,1,0.6,0.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 0.5}",-12.981635276561146,-13.524797638119713,-13.497127321840509,-13.334520078840455,0.24978280479986137,3733
